,Myh7,Myh2,Myh1,colMax,ID,Filename,Type,Exercise,Laminin,Area,Sample,FibreType
7919,422.8051948,59.53246753,110.638961,422.8051948,338,PJ4,FT,Post,745,4842.588727,P5,Myh7+
7920,423.0853659,51.24390244,61.56097561,423.0853659,163,PL1,FT, Pre,286,5287.265136,P4,Myh7+
7921,423.556962,76.33227848,80.10126582,423.556962,268,JG4,FT,Post,320,2944.780793,P1,Myh7+
7922,423.5882353,88.85647059,179.1788235,423.5882353,246,PL4,FT,Post,344,4241.858038,P4,Myh7+
7923,423.5882353,90.85647059,176.1788235,423.5882353,526,PL4,FT,Post,255,8236.012526,P4,Myh7+
7924,423.8346457,61.2992126,104.8661417,423.8346457,1307,AB4,FT,Post,362,4242.484342,P3,Myh7+
7925,423.8897436,58.03846154,212.3615385,423.8897436,330,M1180-16,FT, Pre,265,3279.436326,C1,Myh7+
7926,423.8897436,76.03846154,200.3615385,423.8897436,855,M1180-16,FT, Pre,562,3921.085595,C1,Myh7+
7927,423.8897436,96.03846154,248.3615385,423.8897436,224,M1180-16,FT, Pre,296,3020.772443,C1,Myh7+
7928,424.4837209,237.4790698,80.21860465,424.4837209,259,JG1,FT, Pre,425,3893.319415,P1,Myh7+
7929,424.506,32.076,96.142,424.506,718,DS4,FT,Post,295,4698.538622,P2,Myh7+
7930,424.506,65.076,96.142,424.506,98,DS4,FT,Post,358,7618.475992,P2,Myh7+
7931,424.506,67.076,92.142,424.506,750,DS4,FT,Post,386,10434.238,P2,Myh7+
7932,424.8897436,89.03846154,219.3615385,424.8897436,829,M1180-16,FT, Pre,616,4429.54071,C1,Myh7+
7933,424.9482353,56.32705882,163.9270588,424.9482353,102,M1212-16,FT, Pre,387,6434.655532,C3,Myh7+
7934,425.092511,51.33039648,60.14977974,425.092511,324,PJ1,FT, Pre,293,6121.085595,P5,Myh7+
7935,425.4837209,42.47906977,50.21860465,425.4837209,392,JG1,FT, Pre,399,2732.463466,P1,Myh7+
7936,425.506,116.076,125.142,425.506,401,DS4,FT,Post,329,3802.400835,P2,Myh7+
7937,425.556962,114.3322785,168.1012658,425.556962,156,JG4,FT,Post,308,7140.187891,P1,Myh7+
7938,425.556962,125.3322785,140.1012658,425.556962,136,JG4,FT,Post,344,9008.559499,P1,Myh7+
7939,425.5736842,101.8815789,188.5842105,425.5736842,364,DS1,FT, Pre,465,1741.336117,P2,Myh7+
7940,425.5882353,102.8564706,153.1788235,425.5882353,1297,PL4,FT,Post,284,3614.718163,P4,Myh7+
7941,425.8346457,72.2992126,95.86614173,425.8346457,579,AB4,FT,Post,372,3284.551148,P3,Myh7+
7942,425.8346457,73.2992126,103.8661417,425.8346457,1154,AB4,FT,Post,352,9672.129436,P3,Myh7+
7943,425.8897436,46.03846154,239.3615385,425.8897436,547,M1180-16,FT, Pre,266,2883.194154,C1,Myh7+
7944,426.0853659,50.24390244,56.56097561,426.0853659,145,PL1,FT, Pre,292,4388.517745,P4,Myh7+
7945,426.0891089,106.5709571,140.3828383,426.0891089,240,AB1,FT, Pre,466,9702.296451,P3,Myh7+
7946,426.092511,85.33039648,79.14977974,426.092511,313,PJ1,FT, Pre,331,3892.17119,P5,Myh7+
7947,426.506,113.076,115.142,426.506,218,DS4,FT,Post,313,3322.860125,P2,Myh7+
7948,426.506,62.076,94.142,426.506,78,DS4,FT,Post,437,1642.066806,P2,Myh7+
7949,426.556962,58.33227848,77.10126582,426.556962,458,JG4,FT,Post,284,1569.832985,P1,Myh7+
7950,426.556962,81.33227848,139.1012658,426.556962,139,JG4,FT,Post,408,3970.668058,P1,Myh7+
7951,426.5882353,68.85647059,91.17882353,426.5882353,632,PL4,FT,Post,287,5422.755741,P4,Myh7+
7952,426.5882353,70.85647059,167.1788235,426.5882353,815,PL4,FT,Post,271,5520.250522,P4,Myh7+
7953,426.5882353,70.85647059,94.17882353,426.5882353,1086,PL4,FT,Post,256,4519.415449,P4,Myh7+
7954,426.8897436,52.03846154,91.36153846,426.8897436,391,M1180-16,FT, Pre,344,3142.901879,C1,Myh7+
7955,427.0853659,70.24390244,74.56097561,427.0853659,77,PL1,FT, Pre,272,4324.634656,P4,Myh7+
7956,427.092511,160.3303965,84.14977974,427.092511,381,PJ1,FT, Pre,349,5948.643006,P5,Myh7+
7957,427.3274021,137.2064057,187.0747331,427.3274021,255,M1189-16,FT, Pre,282,3794.780793,C2,Myh7+
7958,427.5736842,83.88157895,63.58421053,427.5736842,103,DS1,FT, Pre,330,5700,P2,Myh7+
7959,427.5882353,67.85647059,83.17882353,427.5882353,1062,PL4,FT,Post,248,5160.542797,P4,Myh7+
7960,427.8346457,178.2992126,111.8661417,427.8346457,874,AB4,FT,Post,438,5982.985386,P3,Myh7+
7961,427.8346457,65.2992126,110.8661417,427.8346457,1340,AB4,FT,Post,445,5809.812109,P3,Myh7+
7962,427.9482353,56.32705882,142.9270588,427.9482353,952,M1212-16,FT, Pre,473,4978.914405,C3,Myh7+
7963,428.0891089,100.5709571,141.3828383,428.0891089,246,AB1,FT, Pre,550,2154.384134,P3,Myh7+
7964,428.556962,128.3322785,182.1012658,428.556962,148,JG4,FT,Post,358,1053.549061,P1,Myh7+
7965,428.556962,272.3322785,165.1012658,428.556962,798,JG4,FT,Post,445,665.5532359,P1,Myh7+
7966,428.556962,53.33227848,129.1012658,428.556962,561,JG4,FT,Post,244,4327.76618,P1,Myh7+
7967,428.556962,56.33227848,85.10126582,428.556962,35,JG4,FT,Post,272,7321.085595,P1,Myh7+
7968,428.5736842,101.8815789,65.58421053,428.5736842,166,DS1,FT, Pre,322,7702.505219,P2,Myh7+
7969,428.5882353,80.85647059,177.1788235,428.5882353,218,PL4,FT,Post,344,9792.379958,P4,Myh7+
7970,428.8051948,57.53246753,84.63896104,428.8051948,302,PJ4,FT,Post,639,8105.010438,P5,Myh7+
7971,428.8897436,160.0384615,150.3615385,428.8897436,907,M1180-16,FT, Pre,738,2696.033403,C1,Myh7+
7972,428.8897436,83.03846154,260.3615385,428.8897436,859,M1180-16,FT, Pre,442,1242.17119,C1,Myh7+
7973,429.0891089,28.5709571,56.38283828,429.0891089,358,AB1,FT, Pre,315,4875.052192,P3,Myh7+
7974,429.092511,26.33039648,41.14977974,429.092511,112,PJ1,FT, Pre,290,3639.457203,P5,Myh7+
7975,429.4837209,188.4790698,103.2186047,429.4837209,474,JG1,FT, Pre,780,5424.112735,P1,Myh7+
7976,429.506,123.076,129.142,429.506,285,DS4,FT,Post,316,4105.532359,P2,Myh7+
7977,429.506,62.076,112.142,429.506,107,DS4,FT,Post,507,5555.010438,P2,Myh7+
7978,429.506,83.076,97.142,429.506,430,DS4,FT,Post,319,3499.478079,P2,Myh7+
7979,429.556962,85.33227848,126.1012658,429.556962,396,JG4,FT,Post,310,6816.91023,P1,Myh7+
7980,429.5736842,43.88157895,65.58421053,429.5736842,188,DS1,FT, Pre,327,4650.521921,P2,Myh7+
7981,429.5736842,76.88157895,79.58421053,429.5736842,202,DS1,FT, Pre,398,3699.478079,P2,Myh7+
7982,429.5882353,73.85647059,140.1788235,429.5882353,331,PL4,FT,Post,246,4899.791232,P4,Myh7+
7983,429.8051948,92.53246753,82.63896104,429.8051948,132,PJ4,FT,Post,664,7456.158664,P5,Myh7+
7984,429.8346457,109.2992126,201.8661417,429.8346457,618,AB4,FT,Post,368,2793.841336,P3,Myh7+
7985,429.8897436,103.0384615,181.3615385,429.8897436,795,M1180-16,FT, Pre,226,5500,C1,Myh7+
7986,429.8897436,103.0384615,271.3615385,429.8897436,326,M1180-16,FT, Pre,344,5386.11691,C1,Myh7+
7987,429.8897436,86.03846154,187.3615385,429.8897436,765,M1180-16,FT, Pre,502,5014.926931,C1,Myh7+
7988,429.9482353,54.32705882,189.9270588,429.9482353,391,M1212-16,FT, Pre,341,6370.876827,C3,Myh7+
7989,429.9482353,62.32705882,273.9270588,429.9482353,849,M1212-16,FT, Pre,297,3120.772443,C3,Myh7+
7990,43.32740214,1381.206406,179.0747331,1381.206406,408,M1189-16,FT, Pre,337,3186.743215,C2,Myh2+
7991,43.32740214,953.2064057,477.0747331,953.2064057,446,M1189-16,FT, Pre,254,3378.496868,C2,Myh2+
7992,43.37777778,132.8944444,258.3074074,258.3074074,396,M1217-16,FT, Pre,387,7184.759916,C4,Myh1+
7993,43.37777778,147.8944444,177.3074074,177.3074074,60,M1217-16,FT, Pre,245,7565.344468,C4,Myh1+
7994,43.37777778,163.8944444,250.3074074,250.3074074,150,M1217-16,FT, Pre,414,1615.344468,C4,Myh1+
7995,43.37777778,241.8944444,337.3074074,337.3074074,564,M1217-16,FT, Pre,309,1679.749478,C4,Myh1+
7996,43.37777778,409.8944444,621.3074074,621.3074074,1074,M1217-16,FT, Pre,303,1844.780793,C4,Myh1+
7997,43.48372093,180.4790698,126.2186047,180.4790698,40,JG1,FT, Pre,602,6802.400835,P1,Myh2+
7998,43.48372093,317.4790698,88.21860465,317.4790698,116,JG1,FT, Pre,645,4762.734864,P1,Myh2+
7999,43.48372093,409.4790698,73.21860465,409.4790698,68,JG1,FT, Pre,631,4293.4238,P1,Myh2+
8000,43.48372093,467.4790698,105.2186047,467.4790698,141,JG1,FT, Pre,646,4146.659708,P1,Myh2+
8001,43.506,1068.076,192.142,1068.076,208,DS4,FT,Post,359,3005.323591,P2,Myh2+
8002,43.506,1238.076,179.142,1238.076,267,DS4,FT,Post,379,3246.242171,P2,Myh2+
8003,43.506,1303.076,147.142,1303.076,446,DS4,FT,Post,362,2278.392484,P2,Myh2+
8004,43.506,293.076,915.142,915.142,475,DS4,FT,Post,348,4116.388309,P2,Myh1+
8005,43.506,411.076,939.142,939.142,327,DS4,FT,Post,356,4597.703549,P2,Myh1+
8006,43.506,550.076,1115.142,1115.142,348,DS4,FT,Post,404,3402.296451,P2,Myh1+
8007,43.506,684.076,764.142,764.142,350,DS4,FT,Post,356,2880.897704,P2,Myh1+
8008,43.506,787.076,413.142,787.076,507,DS4,FT,Post,320,4652.922756,P2,Myh2+
8009,43.55696203,1529.332278,400.1012658,1529.332278,168,JG4,FT,Post,384,2782.881002,P1,Myh2+
8010,43.55696203,418.3322785,97.10126582,418.3322785,335,JG4,FT,Post,283,1979.54071,P1,Myh2+
8011,43.55696203,668.3322785,280.1012658,668.3322785,816,JG4,FT,Post,495,6794.676409,P1,Myh2+
8012,43.55696203,818.3322785,219.1012658,818.3322785,363,JG4,FT,Post,384,958.2463466,P1,Myh2+
8013,43.58823529,1025.856471,219.1788235,1025.856471,66,PL4,FT,Post,304,7015.240084,P4,Myh2+
8014,43.58823529,1671.856471,1032.178824,1671.856471,1289,PL4,FT,Post,332,1173.068894,P4,Myh2+
8015,43.58823529,738.8564706,267.1788235,738.8564706,1209,PL4,FT,Post,326,8128.2881,P4,Myh2+
8016,43.80519481,210.5324675,609.638961,609.638961,221,PJ4,FT,Post,742,5822.129436,P5,Myh1+
8017,43.80519481,514.5324675,449.638961,514.5324675,373,PJ4,FT,Post,671,7463.361169,P5,Myh2+
8018,43.83464567,1071.299213,264.8661417,1071.299213,578,AB4,FT,Post,478,1118.580376,P3,Myh2+
8019,43.83464567,1080.299213,182.8661417,1080.299213,671,AB4,FT,Post,419,4966.701461,P3,Myh2+
8020,43.83464567,1101.299213,210.8661417,1101.299213,869,AB4,FT,Post,299,3132.254697,P3,Myh2+
8021,43.83464567,1129.299213,171.8661417,1129.299213,619,AB4,FT,Post,441,2061.377871,P3,Myh2+
8022,43.83464567,1225.299213,133.8661417,1225.299213,694,AB4,FT,Post,399,4524.008351,P3,Myh2+
8023,43.83464567,1341.299213,148.8661417,1341.299213,883,AB4,FT,Post,385,4667.43215,P3,Myh2+
8024,43.83464567,1394.299213,450.8661417,1394.299213,1322,AB4,FT,Post,434,1779.853862,P3,Myh2+
8025,43.83464567,1547.299213,230.8661417,1547.299213,556,AB4,FT,Post,350,3051.983299,P3,Myh2+
8026,43.83464567,1926.299213,100.8661417,1926.299213,758,AB4,FT,Post,402,3112.108559,P3,Myh2+
8027,43.83464567,2187.299213,118.8661417,2187.299213,913,AB4,FT,Post,367,2023.590814,P3,Myh2+
8028,43.83464567,586.2992126,368.8661417,586.2992126,722,AB4,FT,Post,336,2703.757829,P3,Myh2+
8029,43.83464567,620.2992126,300.8661417,620.2992126,680,AB4,FT,Post,397,3112.839248,P3,Myh2+
8030,43.83464567,697.2992126,529.8661417,697.2992126,199,AB4,FT,Post,413,4465.135699,P3,Myh2+
8031,43.83464567,724.2992126,257.8661417,724.2992126,622,AB4,FT,Post,370,3358.872651,P3,Myh2+
8032,43.83464567,748.2992126,194.8661417,748.2992126,335,AB4,FT,Post,440,3045.19833,P3,Myh2+
8033,43.83464567,900.2992126,146.8661417,900.2992126,338,AB4,FT,Post,342,6848.538622,P3,Myh2+
8034,43.83464567,919.2992126,231.8661417,919.2992126,1308,AB4,FT,Post,498,4139.039666,P3,Myh2+
8035,43.83464567,992.2992126,196.8661417,992.2992126,362,AB4,FT,Post,435,2179.853862,P3,Myh2+
8036,43.83464567,995.2992126,162.8661417,995.2992126,101,AB4,FT,Post,316,6018.267223,P3,Myh2+
8037,43.88974359,1077.038462,851.3615385,1077.038462,290,M1180-16,FT, Pre,377,3779.123173,C1,Myh2+
8038,43.88974359,1445.038462,309.3615385,1445.038462,47,M1180-16,FT, Pre,369,2222.651357,C1,Myh2+
8039,43.88974359,209.0384615,789.3615385,789.3615385,400,M1180-16,FT, Pre,340,3608.872651,C1,Myh1+
8040,43.88974359,252.0384615,1133.361538,1133.361538,770,M1180-16,FT, Pre,452,1229.331942,C1,Myh1+
8041,43.88974359,436.0384615,685.3615385,685.3615385,438,M1180-16,FT, Pre,312,7392.901879,C1,Myh1+
8042,43.88974359,611.0384615,1027.361538,1027.361538,1003,M1180-16,FT, Pre,573,7157.724426,C1,Myh1+
8043,43.88974359,772.0384615,901.3615385,901.3615385,28,M1180-16,FT, Pre,358,7275.991649,C1,Myh1+
8044,43.88974359,926.0384615,512.3615385,926.0384615,401,M1180-16,FT, Pre,403,7096.555324,C1,Myh2+
8045,43.94823529,304.3270588,1002.927059,1002.927059,1120,M1212-16,FT, Pre,402,2275.887265,C3,Myh1+
8046,43.94823529,326.3270588,900.9270588,900.9270588,1177,M1212-16,FT, Pre,478,1783.298539,C3,Myh1+
8047,43.94823529,676.3270588,219.9270588,676.3270588,1075,M1212-16,FT, Pre,330,4120.668058,C3,Myh2+
8048,43.94823529,977.3270588,434.9270588,977.3270588,985,M1212-16,FT, Pre,371,738.2045929,C3,Myh2+
8049,430.506,100.076,116.142,430.506,676,DS4,FT,Post,383,3413.152401,P2,Myh7+
8050,430.506,112.076,148.142,430.506,264,DS4,FT,Post,497,8042.275574,P2,Myh7+
8051,430.5736842,74.88157895,54.58421053,430.5736842,40,DS1,FT, Pre,383,3406.471816,P2,Myh7+
8052,430.8051948,60.53246753,102.638961,430.8051948,217,PJ4,FT,Post,714,5978.392484,P5,Myh7+
8053,430.8051948,63.53246753,134.638961,430.8051948,246,PJ4,FT,Post,633,5492.17119,P5,Myh7+
8054,430.8346457,63.2992126,109.8661417,430.8346457,1306,AB4,FT,Post,554,2779.853862,P3,Myh7+
8055,430.8346457,78.2992126,108.8661417,430.8346457,508,AB4,FT,Post,440,5898.121086,P3,Myh7+
8056,430.8897436,87.03846154,377.3615385,430.8897436,112,M1180-16,FT, Pre,309,3174.530271,C1,Myh7+
8057,430.9482353,49.32705882,238.9270588,430.9482353,1024,M1212-16,FT, Pre,354,6293.94572,C3,Myh7+
8058,430.9482353,53.32705882,157.9270588,430.9482353,926,M1212-16,FT, Pre,470,7630.793319,C3,Myh7+
8059,430.9482353,72.32705882,205.9270588,430.9482353,1126,M1212-16,FT, Pre,441,1525.678497,C3,Myh7+
8060,431.0891089,70.5709571,141.3828383,431.0891089,345,AB1,FT, Pre,366,4250,P3,Myh7+
8061,431.556962,68.33227848,105.1012658,431.556962,336,JG4,FT,Post,292,10747.3904,P1,Myh7+
8062,431.556962,88.33227848,94.10126582,431.556962,411,JG4,FT,Post,338,3998.956159,P1,Myh7+
8063,431.5736842,101.8815789,65.58421053,431.5736842,138,DS1,FT, Pre,337,7172.651357,P2,Myh7+
8064,431.5736842,48.88157895,65.58421053,431.5736842,223,DS1,FT, Pre,324,5423.173278,P2,Myh7+
8065,431.5736842,77.88157895,75.58421053,431.5736842,273,DS1,FT, Pre,327,4829.853862,P2,Myh7+
8066,431.5882353,64.85647059,141.1788235,431.5882353,1461,PL4,FT,Post,264,7868.789144,P4,Myh7+
8067,431.5882353,67.85647059,168.1788235,431.5882353,446,PL4,FT,Post,252,8459.290188,P4,Myh7+
8068,431.8051948,55.53246753,106.638961,431.8051948,219,PJ4,FT,Post,706,4432.359081,P5,Myh7+
8069,431.8346457,64.2992126,64.86614173,431.8346457,517,AB4,FT,Post,343,4779.331942,P3,Myh7+
8070,431.8346457,75.2992126,112.8661417,431.8346457,330,AB4,FT,Post,376,7042.484342,P3,Myh7+
8071,431.8346457,79.2992126,112.8661417,431.8346457,1140,AB4,FT,Post,367,10231.73278,P3,Myh7+
8072,431.9482353,164.3270588,303.9270588,431.9482353,1073,M1212-16,FT, Pre,379,4106.680585,C3,Myh7+
8073,432.0891089,41.5709571,80.38283828,432.0891089,93,AB1,FT, Pre,298,3898.329854,P3,Myh7+
8074,432.506,68.076,131.142,432.506,470,DS4,FT,Post,323,5236.743215,P2,Myh7+
8075,432.556962,193.3322785,213.1012658,432.556962,787,JG4,FT,Post,457,4145.511482,P1,Myh7+
8076,432.556962,335.3322785,349.1012658,432.556962,682,JG4,FT,Post,625,1720.041754,P1,Myh7+
8077,432.5736842,33.88157895,70.58421053,432.5736842,433,DS1,FT, Pre,360,4353.340292,P2,Myh7+
8078,432.5882353,52.85647059,172.1788235,432.5882353,1116,PL4,FT,Post,307,5189.039666,P4,Myh7+
8079,432.5882353,71.85647059,151.1788235,432.5882353,630,PL4,FT,Post,271,6513.361169,P4,Myh7+
8080,432.5882353,90.85647059,123.1788235,432.5882353,1343,PL4,FT,Post,345,3337.682672,P4,Myh7+
8081,432.8051948,49.53246753,86.63896104,432.8051948,375,PJ4,FT,Post,636,7210.647182,P5,Myh7+
8082,432.8346457,95.2992126,111.8661417,432.8346457,713,AB4,FT,Post,371,4004.070981,P3,Myh7+
8083,432.8346457,98.2992126,213.8661417,432.8346457,624,AB4,FT,Post,396,2882.776618,P3,Myh7+
8084,433.092511,28.33039648,37.14977974,433.092511,570,PJ1,FT, Pre,258,4311.482255,P5,Myh7+
8085,433.092511,314.3303965,133.1497797,433.092511,109,PJ1,FT, Pre,318,960.0208768,P5,Myh7+
8086,433.092511,52.33039648,64.14977974,433.092511,253,PJ1,FT, Pre,293,8575.574113,P5,Myh7+
8087,433.3777778,105.8944444,121.3074074,433.3777778,1102,M1217-16,FT, Pre,311,1391.231733,C4,Myh7+
8088,433.506,70.076,100.142,433.506,355,DS4,FT,Post,429,2319.415449,P2,Myh7+
8089,433.506,77.076,116.142,433.506,390,DS4,FT,Post,361,2560.125261,P2,Myh7+
8090,433.506,77.076,149.142,433.506,361,DS4,FT,Post,337,4642.379958,P2,Myh7+
8091,433.506,91.076,71.142,433.506,81,DS4,FT,Post,328,7333.820459,P2,Myh7+
8092,433.506,93.076,128.142,433.506,567,DS4,FT,Post,364,7230.375783,P2,Myh7+
8093,433.5736842,48.88157895,84.58421053,433.5736842,410,DS1,FT, Pre,384,5451.565762,P2,Myh7+
8094,433.5882353,66.85647059,116.1788235,433.5882353,772,PL4,FT,Post,284,4103.131524,P4,Myh7+
8095,433.5882353,76.85647059,95.17882353,433.5882353,624,PL4,FT,Post,288,5164.613779,P4,Myh7+
8096,433.8897436,104.0384615,249.3615385,433.8897436,345,M1180-16,FT, Pre,305,2217.43215,C1,Myh7+
8097,433.8897436,51.03846154,132.3615385,433.8897436,399,M1180-16,FT, Pre,273,6030.897704,C1,Myh7+
8098,433.8897436,67.03846154,191.3615385,433.8897436,340,M1180-16,FT, Pre,353,10165.97077,C1,Myh7+
8099,433.9482353,48.32705882,217.9270588,433.9482353,841,M1212-16,FT, Pre,461,6695.302714,C3,Myh7+
8100,433.9482353,64.32705882,230.9270588,433.9482353,617,M1212-16,FT, Pre,492,2271.294363,C3,Myh7+
8101,434.3274021,32.20640569,84.0747331,434.3274021,511,M1189-16,FT, Pre,355,6622.129436,C2,Myh7+
8102,434.5882353,79.85647059,131.1788235,434.5882353,243,PL4,FT,Post,247,7617.849687,P4,Myh7+
8103,434.8051948,46.53246753,90.63896104,434.8051948,513,PJ4,FT,Post,724,7456.993737,P5,Myh7+
8104,434.8346457,111.2992126,121.8661417,434.8346457,315,AB4,FT,Post,503,6988.413361,P3,Myh7+
8105,434.8346457,89.2992126,125.8661417,434.8346457,546,AB4,FT,Post,405,5528.810021,P3,Myh7+
8106,435.4837209,59.47906977,49.21860465,435.4837209,336,JG1,FT, Pre,397,3386.534447,P1,Myh7+
8107,435.506,54.076,95.142,435.506,713,DS4,FT,Post,346,8950.208768,P2,Myh7+
8108,435.556962,67.33227848,85.10126582,435.556962,489,JG4,FT,Post,297,6547.912317,P1,Myh7+
8109,435.556962,83.33227848,103.1012658,435.556962,820,JG4,FT,Post,644,3112.004175,P1,Myh7+
8110,435.5882353,93.85647059,142.1788235,435.5882353,163,PL4,FT,Post,278,5354.80167,P4,Myh7+
8111,435.8897436,51.03846154,168.3615385,435.8897436,592,M1180-16,FT, Pre,255,4558.559499,C1,Myh7+
8112,435.9482353,108.3270588,212.9270588,435.9482353,481,M1212-16,FT, Pre,436,3037.682672,C3,Myh7+
8113,436.0891089,58.5709571,77.38283828,436.0891089,352,AB1,FT, Pre,424,10043.21503,P3,Myh7+
8114,436.506,86.076,156.142,436.506,87,DS4,FT,Post,394,3709.916493,P2,Myh7+
8115,436.5736842,104.8815789,62.58421053,436.5736842,114,DS1,FT, Pre,343,5715.866388,P2,Myh7+
8116,436.8346457,90.2992126,90.86614173,436.8346457,281,AB4,FT,Post,364,8538.413361,P3,Myh7+
8117,436.8897436,76.03846154,179.3615385,436.8897436,1001,M1180-16,FT, Pre,707,4611.899791,C1,Myh7+
8118,436.9482353,64.32705882,150.9270588,436.9482353,137,M1212-16,FT, Pre,313,5050.521921,C3,Myh7+
8119,437.092511,53.33039648,83.14977974,437.092511,209,PJ1,FT, Pre,309,5106.263048,P5,Myh7+
8120,437.3274021,70.20640569,104.0747331,437.3274021,456,M1189-16,FT, Pre,310,1868.580376,C2,Myh7+
8121,437.3777778,119.8944444,130.3074074,437.3777778,1136,M1217-16,FT, Pre,324,4223.382046,C4,Myh7+
8122,437.506,49.076,55.142,437.506,701,DS4,FT,Post,307,5012.004175,P2,Myh7+
8123,437.556962,98.33227848,145.1012658,437.556962,659,JG4,FT,Post,449,1964.822547,P1,Myh7+
8124,437.8346457,74.2992126,68.86614173,437.8346457,457,AB4,FT,Post,501,3943.94572,P3,Myh7+
8125,437.9482353,63.32705882,160.9270588,437.9482353,1237,M1212-16,FT, Pre,317,3874.112735,C3,Myh7+
8126,438.8051948,49.53246753,101.638961,438.8051948,197,PJ4,FT,Post,621,5845.19833,P5,Myh7+
8127,438.8051948,72.53246753,99.63896104,438.8051948,208,PJ4,FT,Post,689,4525.887265,P5,Myh7+
8128,438.8346457,119.2992126,158.8661417,438.8346457,597,AB4,FT,Post,446,5078.496868,P3,Myh7+
8129,438.9482353,49.32705882,155.9270588,438.9482353,130,M1212-16,FT, Pre,312,6402.296451,C3,Myh7+
8130,439.506,163.076,303.142,439.506,278,DS4,FT,Post,475,2315.970772,P2,Myh7+
8131,439.506,75.076,91.142,439.506,634,DS4,FT,Post,322,6776.931106,P2,Myh7+
8132,439.556962,63.33227848,119.1012658,439.556962,590,JG4,FT,Post,381,9453.131524,P1,Myh7+
8133,439.5736842,47.88157895,74.58421053,439.5736842,426,DS1,FT, Pre,438,5257.411273,P2,Myh7+
8134,439.8051948,63.53246753,92.63896104,439.8051948,267,PJ4,FT,Post,635,7921.607516,P5,Myh7+
8135,439.8346457,111.2992126,58.86614173,439.8346457,996,AB4,FT,Post,380,3817.536534,P3,Myh7+
8136,439.9482353,44.32705882,292.9270588,439.9482353,1173,M1212-16,FT, Pre,419,3029.436326,C3,Myh7+
8137,44.08910891,1260.570957,127.3828383,1260.570957,306,AB1,FT, Pre,351,3519.102296,P3,Myh2+
8138,44.08910891,2573.570957,185.3828383,2573.570957,210,AB1,FT, Pre,324,4282.045929,P3,Myh2+
8139,44.09251101,683.3303965,204.1497797,683.3303965,132,PJ1,FT, Pre,337,7790.083507,P5,Myh2+
8140,44.32740214,366.2064057,556.0747331,556.0747331,376,M1189-16,FT, Pre,315,5634.446764,C2,Myh1+
8141,44.32740214,377.2064057,629.0747331,629.0747331,399,M1189-16,FT, Pre,330,10603.34029,C2,Myh1+
8142,44.32740214,676.2064057,159.0747331,676.2064057,389,M1189-16,FT, Pre,311,2698.016701,C2,Myh2+
8143,44.37777778,263.8944444,46.30740741,263.8944444,361,M1217-16,FT, Pre,244,10980.16701,C4,Myh2+
8144,44.37777778,634.8944444,83.30740741,634.8944444,574,M1217-16,FT, Pre,280,8533.611691,C4,Myh2+
8145,44.48372093,310.4790698,76.21860465,310.4790698,72,JG1,FT, Pre,649,2655.949896,P1,Myh2+
8146,44.48372093,312.4790698,695.2186047,695.2186047,91,JG1,FT, Pre,646,2603.131524,P1,Myh1+
8147,44.48372093,471.4790698,174.2186047,471.4790698,159,JG1,FT, Pre,578,3493.4238,P1,Myh2+
8148,44.506,1001.076,160.142,1001.076,217,DS4,FT,Post,320,3055.845511,P2,Myh2+
8149,44.506,1347.076,190.142,1347.076,387,DS4,FT,Post,362,2596.242171,P2,Myh2+
8150,44.506,1600.076,201.142,1600.076,678,DS4,FT,Post,352,3198.74739,P2,Myh2+
8151,44.506,1606.076,202.142,1606.076,489,DS4,FT,Post,383,3882.150313,P2,Myh2+
